id_campana,cliente,plataforma,objetivo,segmento_edad,fecha,impresiones,clics,conversiones,gasto_mxn,ingresos_mxn
CMP-6767,Aeroméxico,Google Ads,Leads,,20/03/25,315144,13140,70,20573.87,105077.95
CMP-7306,OnStar,YouTube Ads,Alcance,18-24,28/06/25,183963,9763,179,23971.67,
CMP-2144,OnStar,LINKEDIN ADS,Alcance,18-24,07/09/25,346649,13006,91,49746.46,71455.69
CMP-5278,Banco Azteca,Google Ads,Reconocimiento,55+,07/02/25,212933,5866,207,74353.26,
CMP-8209,Liverpool,YOUTUBE ADS,Tráfico,25-34,18/07/25,133072,321,321,32985.62,49018.53
CMP-3432,Cerveza Modelo,Google Ads,Reconocimiento,55+,16/07/25,208450,9171,299,18548.98,122401.6
CMP-8290,Banco Azteca,Facebook Ads,Reconocimiento,45-54,15/09/25,26427,6638,5,44524.69,25996.39
CMP-9379,Bimbo,TikTok Ads,Leads,25-34,26/08/25,734,734,591,3551.22,
CMP-6064, Aeroméxico  ,YouTube Ads,Leads,55+,14/08/25,95244,7823,504,72359.75,33047.06
CMP-2849,OnStar,TikTok Ads,Tráfico,35-44,20/08/25,340938,7257,96,19740.42,67651.46
CMP-2908,Bimbo,Instagram Ads,Tráfico,18-24,15/10/25,332634,10015,719,24847.87,130203.91
CMP-3304,GM Financial,Google Ads,Alcance,55+,11/07/25,294486,5133,773,12289.57,37784.2
CMP-6737,Aeroméxico,LinkedIn Ads,Reconocimiento,55+,12/03/25,308345,1183,392,42940.47,170488.58
CMP-3046,Liverpool,LinkedIn Ads,Alcance,35-44,21/02/25,112737,8001,150,47920.32,183653.64
CMP-3442,Cerveza Modelo,TikTok Ads,Tráfico,35-44,16/02/25,28748,12698,502,7718.82,204314.03
CMP-1938,Liverpool,Instagram Ads,Leads,35-44,20/10/25,189076,8763,260,8378.73,
CMP-7415,Cerveza Modelo,Instagram Ads,Alcance,45-54,20/10/25,370651,6822,459,62702.65,129186.19
CMP-9100,Liverpool,Google Ads,Reconocimiento,35-44,12/02/25,136710,8541,583,19217.75,24617.21
CMP-3716,Liverpool,Google Ads,Conversión,45-54,21/07/25,229979,11682,79,17294.06,144521.63
CMP-8745,Bimbo,TikTok Ads,Reconocimiento,55+,12/02/25,163455,4935,389,76426.43,188169.86
CMP-6666,Banco Azteca,Facebook Ads,Conversión,55+,30/04/25,396041,3789,537,80233.76,
CMP-5858,Cerveza Modelo,YouTube Ads,Leads,25-34,28/08/25,118072,5784,369,77819.8,60940.35
CMP-10191, Liverpool  ,Instagram Ads,Reconocimiento,25-34,04/07/25,451203,10281,685,57494.37,90280.43
CMP-9632,Banco Azteca,Facebook Ads,Reconocimiento,45-54,31/01/25,98854,7464,489,81595.04,57144.92
CMP-8524,OnStar,TikTok Ads,Tráfico,18-24,26/06/25,18830,707,411,15789.37,203010.06
CMP-10075,GM Financial,GOOGLE ADS,Tráfico,,26/10/25,457427,4679,255,34735.33,158736.79
CMP-7668,Telcel,TikTok Ads,Alcance,25-34,26/03/25,281807,468,84,32813.31,83992.6
CMP-7549,GM Financial,TikTok Ads,leads,45-54,08/06/25,124742,5824,797,7176.33,131894.3
CMP-8201,Liverpool,YouTube Ads,Conversión,18-24,16/02/25,411516,7798,564,21584.67,38628.01
CMP-5199,Telcel,Google Ads,Reconocimiento,18-24,30/09/25,304351,9346,125,36957.26,170720.7
CMP-4864,GM Financial,GOOGLE ADS,Reconocimiento,18-24,03/03/25,442325,3820,602,19150.39,179806.26
CMP-5233,Telcel,Google Ads,Conversión,55+,22/02/25,100007,2051,218,8375.36,68793.28
CMP-2012,Telcel,YouTube Ads,Conversión,35-44,12/05/25,133681,8374,225,,149725.67
CMP-8539, Bimbo  ,YOUTUBE ADS,Conversión,18-24,30/06/25,258267,6917,143,32691.22,106380.22
CMP-5924,GM Financial,Google Ads,Conversión,55+,18/06/25,373033,4398,358,67754.64,
CMP-2944,Bimbo,Google Ads,Leads,55+,12/06/25,472432,6855,404,19886.35,
CMP-5857,Bimbo,FACEBOOK ADS,Tráfico,35-44,30/07/25,397206,4460,486,11633.16,162996.9
CMP-7957,Banco Azteca,LinkedIn Ads,Reconocimiento,18-24,07/06/25,496388,2149,793,59605.28,
CMP-6329,Bimbo,YOUTUBE ADS,Tráfico,45-54,10/01/25,52017,6257,717,,198231.38
CMP-5643,Aeroméxico,Instagram Ads,Alcance,35-44,06/05/25,449612,5561,223,48688.14,1303.07
CMP-4275,Banco Azteca,TikTok Ads,Tráfico,45-54,05/06/25,204765,10666,558,48264.97,153696.12
CMP-3976,Telcel,Google Ads,Alcance,35-44,21/08/25,95332,254,254,77633.43,
CMP-8272,Banco Azteca,Facebook Ads,Alcance,35-44,11/10/25,24884,5891,239,16588.21,141822.05
CMP-1276,Cerveza Modelo,LINKEDIN ADS,Leads,25-34,06/01/25,139560,5633,438,55175.68,177512.86
CMP-9571, Cerveza Modelo  ,Instagram Ads,Conversión,18-24,07/08/25,257368,12966,,23657.95,157323.73
CMP-6828,Aeroméxico,LinkedIn Ads,Tráfico,55+,26/08/25,118959,14768,387,74968.57,61653.55
CMP-5554,Liverpool,LinkedIn Ads,reconocimiento,35-44,14/08/25,217540,10986,461,20045.55,160635.41
CMP-4862,GM Financial,YOUTUBE ADS,Reconocimiento,35-44,19/10/25,480294,4375,422,29749.27,69469.76
CMP-10289,Bimbo,LinkedIn Ads,Reconocimiento,25-34,12/09/25,177032,12890,20,,9969.15
CMP-6453,Telcel,Google Ads,Alcance,18-24,05/10/25,200698,14785,25,3240.62,170935.96
CMP-10134,Bimbo,Facebook Ads,Alcance,18-24,28/02/25,458556,1722,258,4947.28,
CMP-10481,GM Financial,Google Ads,Reconocimiento,35-44,19/05/25,345162,807,764,23489.72,196753.24
CMP-2615,GM Financial,FACEBOOK ADS,Alcance,35-44,14/09/25,286862,10660,651,49487.74,29760.25
CMP-10180,Bimbo,TikTok Ads,Alcance,45-54,23/08/25,233887,935,696,71485.33,63948.13
CMP-10488,Liverpool,Facebook Ads,Alcance,18-24,10/04/25,249677,7012,336,1427.97,76790.92
CMP-5973,Bimbo,Instagram Ads,Leads,35-44,10/09/25,293851,2646,534,45068.53,190914.56
CMP-2184,OnStar,LinkedIn Ads,Reconocimiento,35-44,25/01/25,94999,5497,521,70531.37,59375.79
CMP-6032,Liverpool,Google Ads,leads,18-24,29/04/25,255759,2904,659,,77394.19
CMP-7816,Bimbo,Instagram Ads,Alcance,45-54,27/01/25,247077,14232,523,38012.42,30487.48
CMP-6114,Aeroméxico,TIKTOK ADS,Tráfico,45-54,26/08/25,169406,10,10,,16906.07
CMP-9826,Liverpool,LinkedIn Ads,tráfico,45-54,22/06/25,143147,1493,685,20768.41,67566.95
CMP-10251,Aeroméxico,Google Ads,Leads,35-44,23/08/25,335100,8442,302,72830.55,40404.75
CMP-5932,Aeroméxico,TikTok Ads,Tráfico,25-34,12/05/25,27359,5056,241,19691.85,154537.76
CMP-3777,Banco Azteca,Instagram Ads,Alcance,25-34,21/10/25,378143,14045,219,52971.99,189142.65
CMP-1873,Bimbo,Instagram Ads,Reconocimiento,35-44,04/03/25,117052,14566,478,28460.83,214028.71
CMP-10139,Telcel,TIKTOK ADS,Reconocimiento,35-44,14/08/25,410465,8943,474,75120.14,95905.27
CMP-6733,Aeroméxico,TikTok Ads,conversión,55+,19/07/25,143662,7111,282,74516.77,203225
CMP-4871,Cerveza Modelo,LinkedIn Ads,Leads,18-24,14/04/25,438660,13561,425,18180.73,79130.02
CMP-5062,Bimbo,Google Ads,Reconocimiento,25-34,29/04/25,376494,13202,459,34166.62,
CMP-6701,OnStar,Facebook Ads,Tráfico,35-44,28/09/25,399168,5916,10,23023.8,
CMP-2024,GM Financial,TIKTOK ADS,Tráfico,25-34,04/09/25,283918,4451,314,68560.39,162841.97
CMP-3006,Telcel,TikTok Ads,Tráfico,18-24,04/05/25,219388,10750,304,19240.58,24834.45
CMP-9812,Liverpool,Instagram Ads,Reconocimiento,45-54,26/08/25,1232,1177,49,35707.23,125036.55
CMP-5227,Telcel,LINKEDIN ADS,Leads,45-54,24/02/25,228063,11980,605,3702.72,88440.16
CMP-4511,Aeroméxico,LinkedIn Ads,Conversión,55+,08/05/25,11754,5604,46,7511.98,142697.45
CMP-5027,Cerveza Modelo,LinkedIn Ads,Reconocimiento,35-44,26/01/25,93551,591,330,6936.35,141966.75
CMP-2741,Banco Azteca,Instagram Ads,Conversión,55+,21/01/25,256436,11835,732,64908.61,10303.82
CMP-3337,Telcel,Facebook Ads,Reconocimiento,35-44,16/08/25,318010,2620,710,7942.68,35110.61
CMP-10416,Cerveza Modelo,Instagram Ads,reconocimiento,55+,24/06/25,480095,9497,523,11632.13,88559.77
CMP-8952,Aeroméxico,Google Ads,Tráfico,35-44,23/07/25,92856,13371,311,58433.97,92119.12
CMP-8219,Banco Azteca,LinkedIn Ads,Tráfico,55+,08/08/25,382244,10487,501,56849.27,4129.51
CMP-10626,Banco Azteca,LinkedIn Ads,Alcance,25-34,23/02/25,356388,9485,65,48737.88,79151.36
CMP-8282,GM Financial,Google Ads,Conversión,55+,23/07/25,458479,3167,749,46307.22,47116.36
CMP-4537,OnStar,LinkedIn Ads,alcance,18-24,15/03/25,475693,6737,122,24663.58,212808.16
CMP-1819,Telcel,LinkedIn Ads,conversión,18-24,01/01/25,452411,1516,377,67798.77,85849.13
CMP-6324,OnStar,LinkedIn Ads,Tráfico,55+,30/09/25,408257,8975,732,27459.09,115047.84
CMP-4906,GM Financial,Google Ads,Alcance,45-54,28/01/25,53758,1493,756,27061.65,189901.29
CMP-1546,Banco Azteca,YouTube Ads,Conversión,55+,29/05/25,385237,7102,509,4053.23,38255.81
CMP-1261,Bimbo,YouTube Ads,Alcance,45-54,14/08/25,484929,12750,723,33433.35,50934.07
CMP-1940,Bimbo,Google Ads,Reconocimiento,18-24,16/04/25,268805,13992,603,15931.78,43289.67
CMP-6555,GM Financial,TikTok Ads,Leads,18-24,20/06/25,167434,14996,56,43528.62,145097.28
CMP-6750,GM Financial,TikTok Ads,Tráfico,35-44,02/01/25,433389,4780,736,45093.93,119444.76
CMP-3073, Bimbo  ,TikTok Ads,Reconocimiento,25-34,22/07/25,383209,13282,163,16624.74,20042.85
CMP-6336,Aeroméxico,LinkedIn Ads,Alcance,25-34,06/05/25,302524,10042,14,13188.87,62750.04
CMP-8003,Liverpool,Google Ads,Reconocimiento,18-24,03/09/25,461115,8365,88,15546.2,100579.09
CMP-4033,Cerveza Modelo,Facebook Ads,Conversión,55+,24/03/25,65396,12669,592,16001.77,165840.82
CMP-8919,Aeroméxico,Facebook Ads,Tráfico,45-54,17/04/25,83951,6154,359,30196.98,174833.16
CMP-1197,Banco Azteca,FACEBOOK ADS,Leads,45-54,16/09/25,301218,8138,,6622.1,152.72
CMP-6007,Banco Azteca,Instagram Ads,Reconocimiento,25-34,15/05/25,37973,4661,659,16158.91,
CMP-6670,Aeroméxico,Google Ads,Alcance,25-34,17/08/25,479624,5425,236,50866.42,148421.84
CMP-1926,Cerveza Modelo,Instagram Ads,Conversión,45-54,07/02/25,224549,10319,91,18631.03,188566.81
CMP-2671,Telcel,YouTube Ads,Tráfico,35-44,05/01/25,33899,7810,716,68020.87,88713.2
CMP-1923,GM Financial,FACEBOOK ADS,Leads,35-44,28/05/25,299622,3732,176,4484.54,162224.33
CMP-6627,GM Financial,TikTok Ads,Leads,55+,14/08/25,7984,6547,471,7925.2,141657.78
CMP-3302,Aeroméxico,Facebook Ads,Alcance,18-24,18/02/25,75375,7779,708,41435.5,198052.79
CMP-3883,Bimbo,INSTAGRAM ADS,Tráfico,35-44,24/06/25,171219,10645,150,60731.8,115454.88
CMP-9861,Banco Azteca,Facebook Ads,Alcance,45-54,27/07/25,139879,10019,198,24186.03,
CMP-5084,Aeroméxico,INSTAGRAM ADS,conversión,45-54,24/08/25,493674,11303,93,42572.98,213717.13
CMP-10141,Banco Azteca,Instagram Ads,Tráfico,25-34,12/03/25,123382,7574,340,47624.88,
CMP-8574,Telcel,Instagram Ads,Alcance,18-24,17/08/25,222221,3580,233,40011.92,129449.58
CMP-8224,Liverpool,Facebook Ads,Reconocimiento,45-54,25/08/25,297476,4227,556,68997.09,62127.6
CMP-10572, GM Financial  ,Facebook Ads,Conversión,25-34,18/01/25,430436,1150,395,24600.64,103229.67
CMP-4642,Banco Azteca,LinkedIn Ads,Alcance,45-54,27/02/25,195463,13129,82,42703.67,141685.12
CMP-5688,Bimbo,LINKEDIN ADS,Tráfico,45-54,20/06/25,479420,4017,617,27217.44,142220.4
CMP-2592,Banco Azteca,Google Ads,Reconocimiento,55+,20/10/25,363174,5950,99,34804.68,130076.3
CMP-10708,Aeroméxico,YouTube Ads,Conversión,45-54,25/04/25,449691,7053,639,31938.46,103311.13
CMP-10438,Banco Azteca,YouTube Ads,Tráfico,,04/07/25,97993,2151,710,11229.36,155006.47
CMP-10696,Bimbo,Google Ads,Tráfico,55+,17/05/25,321029,14508,712,76175.55,166548.22
CMP-9798,GM Financial,Facebook Ads,Tráfico,18-24,22/04/25,103091,4702,350,77456.18,187775.33
CMP-8956, Aeroméxico  ,INSTAGRAM ADS,Alcance,45-54,15/01/25,148998,6785,234,48887.77,51763.15
CMP-1864,OnStar,YouTube Ads,Conversión,18-24,30/03/25,387327,3291,537,7177.22,182163.49
CMP-7676,Cerveza Modelo,YouTube Ads,Tráfico,25-34,02/01/25,223625,3916,533,83121.33,184213.7
CMP-1241,Cerveza Modelo,TikTok Ads,Leads,55+,27/07/25,221333,10290,87,59179.77,165705.6
CMP-6398,Telcel,YOUTUBE ADS,Leads,25-34,20/03/25,186132,11829,1,23256.86,116680.4
CMP-4387,Telcel,Instagram Ads,Alcance,55+,25/01/25,430655,12411,82,53313.7,77813.71
CMP-5364,Liverpool,FACEBOOK ADS,Alcance,45-54,30/08/25,120297,12652,739,27308.52,76785.85
CMP-6803,OnStar,Facebook Ads,Leads,,15/05/25,16851,4803,276,41450.87,9697.67
CMP-8642,Telcel,Instagram Ads,Alcance,35-44,16/08/25,341073,7281,223,19588.88,217737.98
CMP-9938,Telcel,LinkedIn Ads,Tráfico,35-44,27/06/25,398664,2966,753,76623.58,145620.69
CMP-6367,OnStar,YouTube Ads,Tráfico,18-24,07/01/25,388480,7703,529,19176.76,44275.23
CMP-9614,Banco Azteca,Facebook Ads,Conversión,18-24,16/04/25,82767,13586,40,76460.13,27323.64
CMP-3119,GM Financial,YouTube Ads,Reconocimiento,35-44,23/09/25,114512,10288,594,60252.38,214117.51
CMP-2311,Cerveza Modelo,Instagram Ads,Leads,35-44,25/01/25,129348,13964,543,62040.8,188965.88
CMP-8951, Liverpool  ,Google Ads,Leads,18-24,16/04/25,256441,14900,304,9566.56,69683.42
CMP-9386, Bimbo  ,YouTube Ads,Leads,45-54,15/07/25,188624,722,130,38905.67,140087.42
CMP-3241, Banco Azteca  ,Google Ads,Leads,25-34,04/01/25,349850,13753,150,73031.24,15615.78
CMP-4548,Telcel,Google Ads,Leads,18-24,18/04/25,180470,1895,396,14911.3,150605.74
CMP-10047,GM Financial,Instagram Ads,Conversión,35-44,22/04/25,165400,11483,760,61882.57,196455.82
CMP-2611,Telcel,TikTok Ads,Alcance,18-24,27/09/25,107037,12616,124,47115.88,50926.32
CMP-4187,Aeroméxico,INSTAGRAM ADS,Reconocimiento,18-24,30/06/25,189810,5282,72,40947.27,138128.08
CMP-2380,Aeroméxico,FACEBOOK ADS,Leads,25-34,05/10/25,189983,10357,668,67365.61,138032.05
CMP-1911,OnStar,LINKEDIN ADS,Reconocimiento,25-34,06/06/25,356841,2463,104,48284.75,93483.41
CMP-1492,Liverpool,Facebook Ads,Tráfico,45-54,12/06/25,156472,8321,59,,90764.42
CMP-7506,Bimbo,Facebook Ads,Leads,25-34,28/09/25,291744,4025,83,61311.97,177679.21
CMP-7758,GM Financial,LinkedIn Ads,Leads,18-24,19/08/25,6014,5683,271,81485.96,71847.3
CMP-4787,Cerveza Modelo,LinkedIn Ads,Tráfico,25-34,25/01/25,224195,13446,517,,78654.24
CMP-4839,Cerveza Modelo,GOOGLE ADS,Conversión,,13/09/25,286577,5743,374,35073.46,48186.72
CMP-2329,Aeroméxico,Google Ads,Reconocimiento,55+,09/02/25,126660,11116,,40123.52,172854.19
CMP-1585,OnStar,Instagram Ads,Alcance,18-24,15/02/25,164927,8295,347,8096.93,206518.33
CMP-7974,Telcel,LINKEDIN ADS,Alcance,18-24,27/01/25,26272,6425,335,22612.25,19754.89
CMP-9878,Banco Azteca,Google Ads,Conversión,55+,05/04/25,31643,7481,561,75123.74,145486.68
CMP-3894,Bimbo,TIKTOK ADS,Alcance,18-24,08/07/25,364024,14043,182,7029.15,206639.2
CMP-2854,Bimbo,YouTube Ads,Reconocimiento,55+,11/03/25,200033,9368,628,61647.4,217381.21
CMP-2224,Bimbo,Facebook Ads,Tráfico,25-34,18/04/25,189324,1827,778,44061.74,43978.89
CMP-8402,Banco Azteca,YOUTUBE ADS,leads,25-34,25/05/25,483863,14002,64,45732.63,87674.49
CMP-6192,Telcel,Facebook Ads,Alcance,55+,17/06/25,303040,13454,389,31741.67,104710.65
CMP-6743,Liverpool,TikTok Ads,Conversión,25-34,10/06/25,276706,8646,175,64800.96,
CMP-2122,Banco Azteca,GOOGLE ADS,Leads,25-34,12/07/25,324938,3172,229,3633.27,59529.19
CMP-7719,Bimbo,Instagram Ads,Tráfico,,27/09/25,80435,7145,50,73329.47,93996.8
CMP-7994, Bimbo  ,YouTube Ads,Conversión,25-34,18/10/25,228801,8848,523,32717.38,58171.74
CMP-9745,Liverpool,TikTok Ads,Leads,18-24,28/03/25,246970,1838,545,26454.91,59004.57
CMP-4160,Telcel,GOOGLE ADS,Leads,35-44,14/04/25,472844,2256,313,8394.92,
CMP-5300, OnStar  ,YOUTUBE ADS,Conversión,45-54,03/07/25,420509,2512,404,74588.13,206796.27
CMP-4118, Liverpool  ,YouTube Ads,Reconocimiento,18-24,20/06/25,326719,13398,17,38212.32,63002.87
CMP-8868,GM Financial,TikTok Ads,Tráfico,35-44,13/08/25,81972,4990,550,49705.44,44896.62
CMP-6699,OnStar,TikTok Ads,Leads,45-54,20/03/25,156031,14165,649,26590.05,40948.85
CMP-3970,GM Financial,Google Ads,Conversión,25-34,27/01/25,405747,8390,691,38110.81,186559.77
CMP-3548,OnStar,Instagram Ads,Tráfico,55+,01/04/25,346186,11456,,53889.8,25082.77
CMP-1972,Banco Azteca,Google Ads,Alcance,45-54,01/07/25,246067,6215,395,18533.16,46451.93
CMP-3407,OnStar,Google Ads,Tráfico,55+,02/08/25,192627,2255,587,1362.32,141357.86
CMP-1833,OnStar,LinkedIn Ads,Leads,,17/06/25,17214,3230,130,3818.63,130925.41
CMP-6974,GM Financial,Google Ads,Tráfico,35-44,11/09/25,304687,2009,120,22517.36,8230.52
CMP-6431,Bimbo,Facebook Ads,Conversión,35-44,22/01/25,324911,974,386,31260.59,66975.32
CMP-9860,Bimbo,Google Ads,Leads,45-54,08/01/25,8485,8485,41,38749.93,188631.47
CMP-1288,Telcel,GOOGLE ADS,Reconocimiento,25-34,10/06/25,173156,8303,349,24976.94,26534.94
CMP-3431,Telcel,,Reconocimiento,18-24,27/06/25,56330,9279,51,71118.95,52654.76
CMP-7706, Aeroméxico  ,Google Ads,Tráfico,45-54,29/01/25,52307,13920,616,28762.07,162583.3
CMP-1335,Cerveza Modelo,FACEBOOK ADS,Tráfico,18-24,21/09/25,53050,9971,179,42443.25,177216.31
CMP-7176, Bimbo  ,YouTube Ads,Conversión,55+,17/07/25,373270,612,535,73389.51,157928.3
CMP-10328,GM Financial,TikTok Ads,Tráfico,25-34,12/06/25,178106,864,633,84171.68,83873.53
CMP-4532,GM Financial,LinkedIn Ads,Conversión,25-34,18/10/25,87914,13382,155,75265.05,171315.55
CMP-10716,Aeroméxico,,Alcance,25-34,09/09/25,127269,9277,195,35368.28,176889.56
CMP-2240,Telcel,Facebook Ads,Alcance,55+,29/09/25,461410,8648,627,9873.14,19694.17
CMP-2135,Cerveza Modelo,YouTube Ads,leads,45-54,20/08/25,189820,3137,329,72400.57,5284.82
CMP-2584,Telcel,LinkedIn Ads,leads,45-54,09/10/25,175516,10569,587,74063.24,156184.33
CMP-1769,Liverpool,TikTok Ads,Leads,55+,21/04/25,235673,13705,84,5498.3,135477.54
CMP-5892,Bimbo,TikTok Ads,Alcance,45-54,02/05/25,26475,11564,307,16277.42,73087.46
CMP-5781,Cerveza Modelo,GOOGLE ADS,Conversión,55+,10/10/25,428342,3608,244,17378.18,39499.15
CMP-5655,Cerveza Modelo,Facebook Ads,Alcance,45-54,09/03/25,225089,7375,668,36466.19,141203.5
CMP-2412,Telcel,Instagram Ads,Alcance,25-34,12/10/25,47955,14352,86,77604.27,18918.16
CMP-9757,Aeroméxico,Google Ads,Reconocimiento,25-34,06/04/25,159566,7664,499,73759.29,55491.13
CMP-9954, OnStar  ,Instagram Ads,Reconocimiento,45-54,10/03/25,33813,11009,16,7903.82,135663.75
CMP-5293,Liverpool,TikTok Ads,Alcance,25-34,16/08/25,300195,10932,692,56437.62,129732.57
CMP-8300,Telcel,LinkedIn Ads,Conversión,45-54,24/08/25,62394,9226,332,17450.88,120902.3
CMP-8170, Aeroméxico  ,LinkedIn Ads,Conversión,55+,10/03/25,296259,5961,415,43739.81,98803.42
CMP-1709, Liverpool  ,Instagram Ads,Alcance,35-44,06/09/25,73853,8594,24,72420.35,124243.12
CMP-4696,Bimbo,Google Ads,Leads,45-54,20/04/25,44404,11595,681,37783.73,71175.76
CMP-9417,Banco Azteca,LinkedIn Ads,Leads,18-24,30/07/25,385605,2074,150,51987.02,213912.76
CMP-6540,Liverpool,YOUTUBE ADS,Tráfico,45-54,18/10/25,401179,3380,361,28278.39,202367.4
CMP-1352,Telcel,TikTok Ads,Conversión,18-24,02/10/25,198873,5380,135,29073.96,122028.27
CMP-7661,GM Financial,YouTube Ads,Leads,55+,10/04/25,66476,7403,160,39782.96,63233.14
CMP-7533,Aeroméxico,LinkedIn Ads,Reconocimiento,25-34,31/01/25,158868,13009,249,67909.22,125788.15
CMP-10520,Aeroméxico,LinkedIn Ads,Alcance,45-54,20/06/25,414324,6831,181,23463.11,67052.6
CMP-1663,Telcel,LinkedIn Ads,Conversión,,22/03/25,247859,2006,727,28980.7,153183.48
CMP-8535,Telcel,LinkedIn Ads,Conversión,55+,01/08/25,88451,1916,368,81418.59,64614.9
CMP-10882,Telcel,LINKEDIN ADS,Conversión,35-44,26/06/25,125796,7694,243,38882.49,180479.39
CMP-5397,Aeroméxico,YouTube Ads,Leads,55+,21/02/25,471868,9306,311,52365.23,17184.23
CMP-8274,Liverpool,LinkedIn Ads,Tráfico,18-24,03/05/25,303171,7632,664,71552.43,165491.92
CMP-3513, Aeroméxico  ,YouTube Ads,Leads,18-24,18/04/25,450643,6376,301,19173.46,115981.15
CMP-8122,Cerveza Modelo,Facebook Ads,Leads,18-24,01/07/25,281405,326,204,38336.2,2283.24
CMP-6049,Telcel,TikTok Ads,Tráfico,45-54,18/03/25,341622,4925,170,50901.87,30399.56
CMP-3999,Liverpool,FACEBOOK ADS,Conversión,55+,10/07/25,424970,6045,620,39300.59,25181.77
CMP-4813,Cerveza Modelo,Instagram Ads,Reconocimiento,18-24,04/07/25,135682,6738,429,18842.45,116535.35
CMP-6632,Banco Azteca,TikTok Ads,Alcance,55+,07/04/25,134928,6322,299,61593.58,90009.84
CMP-10073,Aeroméxico,LINKEDIN ADS,Reconocimiento,18-24,26/09/25,394373,13509,110,35539.07,175701.69
CMP-2712,Aeroméxico,YouTube Ads,Leads,45-54,09/05/25,44452,14188,718,23234.97,62399.42
CMP-8713,OnStar,Instagram Ads,Alcance,45-54,14/10/25,124451,13784,386,11755.59,140657.7
CMP-5241, Telcel  ,Google Ads,Conversión,25-34,27/07/25,47878,4619,765,43488.79,191653.17
CMP-1797,Liverpool,TikTok Ads,Tráfico,55+,06/01/25,171153,5225,694,37471.17,88585.26
CMP-9247,Bimbo,Google Ads,Tráfico,18-24,23/01/25,213187,3692,671,44739.49,125941.11
CMP-6981,GM Financial,Google Ads,Reconocimiento,18-24,27/06/25,92652,9805,640,30456.11,166869.98
CMP-8846,Liverpool,YouTube Ads,Conversión,18-24,27/02/25,281534,1233,769,37193.7,165684.28
CMP-1686, Aeroméxico  ,Google Ads,Reconocimiento,18-24,14/07/25,435524,11936,528,45423.97,120100.6
CMP-4974,Cerveza Modelo,Google Ads,Alcance,25-34,28/01/25,58631,14249,613,70098.13,36990.77
CMP-10009,Telcel,Facebook Ads,Tráfico,25-34,05/04/25,251166,12916,213,39947.77,105350.21
CMP-4747,Telcel,Google Ads,Leads,18-24,07/05/25,168678,9440,519,30366.31,176532.65
CMP-3482,Banco Azteca,LinkedIn Ads,Reconocimiento,55+,11/05/25,119910,8808,610,63455.98,165725
CMP-4820,Bimbo,Google Ads,Tráfico,25-34,14/02/25,142080,6116,213,46127.48,110419.28
CMP-2549, Cerveza Modelo  ,TikTok Ads,Tráfico,25-34,11/05/25,431117,1155,521,59360.52,
CMP-5158,Cerveza Modelo,YouTube Ads,Conversión,25-34,08/10/25,390039,14982,54,44163.38,42406.11
CMP-7409,Cerveza Modelo,Google Ads,Reconocimiento,25-34,05/10/25,463426,9933,532,39671.19,86451.04
CMP-1553,Aeroméxico,Instagram Ads,Conversión,45-54,15/08/25,170457,11574,433,72175.53,218747.39
CMP-6014, GM Financial  ,,Alcance,45-54,09/03/25,325615,9000,663,14824.98,43980.78
CMP-6166,Bimbo,Instagram Ads,Conversión,55+,19/02/25,138433,14147,536,21519.13,166442.38
CMP-9148,Aeroméxico,LinkedIn Ads,conversión,45-54,03/09/25,101620,10231,615,35440.02,164247.08
CMP-2898,GM Financial,YOUTUBE ADS,Leads,35-44,25/04/25,349841,13896,548,84693.02,29286.89
CMP-6061,Bimbo,TikTok Ads,conversión,45-54,09/01/25,457544,12328,53,11436.95,161693.27
CMP-8214,Aeroméxico,INSTAGRAM ADS,Reconocimiento,18-24,03/04/25,146111,11041,678,67136.95,64078.09
CMP-4318,Aeroméxico,Facebook Ads,Alcance,18-24,26/04/25,486943,14103,469,16526.37,218569.1
CMP-2448,Telcel,LinkedIn Ads,alcance,35-44,19/02/25,11437,11437,98,73006.14,77721.08
CMP-1100,OnStar,Google Ads,Leads,45-54,11/04/25,179978,8659,271,80556.09,51404.25
CMP-5106,Bimbo,,Leads,18-24,31/01/25,385834,13854,454,67100.91,193647.94
CMP-7527,Cerveza Modelo,YouTube Ads,Leads,45-54,21/01/25,199453,12309,742,80356.62,116869.31
CMP-5878,Bimbo,Instagram Ads,conversión,55+,20/02/25,411413,6662,552,39279.9,
CMP-1600,Banco Azteca,TIKTOK ADS,Leads,18-24,12/08/25,262133,5943,180,30737.11,101949.68
CMP-7436,Aeroméxico,YouTube Ads,Tráfico,25-34,07/10/25,201811,7268,365,,164687.23
CMP-4780,OnStar,TikTok Ads,Alcance,45-54,08/09/25,121037,6739,209,62825.65,96528.49
CMP-3983,OnStar,Google Ads,Reconocimiento,35-44,02/08/25,168684,7792,359,500.71,69954.87
CMP-7554,GM Financial,Facebook Ads,leads,25-34,01/04/25,40606,12766,175,62522.7,56651.91
CMP-5841,Liverpool,Instagram Ads,reconocimiento,25-34,21/05/25,80113,8190,77,31230.08,109703.89
CMP-4941,Liverpool,YouTube Ads,reconocimiento,35-44,23/05/25,66052,59,59,9744.26,86324.24
CMP-5157,Liverpool,Facebook Ads,Alcance,18-24,13/03/25,378524,4679,552,49315.28,212815.41
CMP-10867,GM Financial,YOUTUBE ADS,Tráfico,45-54,14/02/25,228033,4710,711,9522.22,81774.73
CMP-9429,Liverpool,Google Ads,Conversión,18-24,10/10/25,281868,3997,63,16825.13,90416.23
